date,ticker,close,return_1d_z,return_1d_log_z,return_3d_z,return_3d_log_z,return_5d_z,return_5d_log_z,sma_5_dev,sma_5_dev_z,sma_10_dev,sma_10_dev_z,rsi_14,rsi_14_z,macd_norm,macd_norm_z,direction,proba,signal,close_next,return_1d,position,strategy_return,equity_curve,buy_hold_curve
2023-05-18,GOOG,126.9,-0.5908382256602214,-0.5881927761850924,-2.068733740688557,-2.095670278712675,-1.6465932439449154,-1.6688083704980978,-0.0177714480324467,-1.7133473990087909,-0.0244914902449149,-1.5749947157183837,23.905429071803795,-1.4652354621101975,-0.0041704070994397,0.0728755834723698,1,0.4903687390096364,0,127.18,0.002206461780929875,-1.0,-0.002206461780929875,1.1057913532923669,0.9274198365516051
2023-05-19,GOOG,127.18,0.364788399292862,0.3684386466475534,-0.69020639495797,-0.6869927383579792,-1.4389045945572536,-1.4545270570164195,-0.0093318169779867,-0.8012381162502364,-0.0201396058369416,-1.2197452371737325,24.50043440486529,-1.3807424934440475,-0.0055570862996013,-0.1141087027162963,1,0.4200264083203934,-1,127.66,0.0037741783299260084,0.0,0.0,1.1057913532923669,0.9309200844014618
2023-05-22,GOOG,127.66,0.527470124225331,0.5303804671336572,0.1632042028596961,0.170640956352515,-1.2368068801853789,-1.2464603288190257,9.400852343946207e-05,0.1790159330745477,-0.0140029195276236,-0.7691579266278822,28.08510638297864,-1.121776370460115,-0.0062892592845955,-0.213074094985907,1,0.4688371216163291,0,129.11,0.011358295472348559,-1.0,-0.011358295472348559,1.093231448370904,0.9414937497812372
2023-05-23,GOOG,129.11,1.3760239050053975,1.3717227000672652,1.2562028414833617,1.2522328388787958,0.2815582314478723,0.2911576942654011,0.0110415035238841,1.2811857653056105,-0.0018091291439879,0.0793057060856962,38.99835796387528,-0.4233035801932311,-0.0058985244560877,-0.1655739956514464,1,0.6864703460342666,1,129.81,0.005421733405623024,0.0,0.0,1.093231448370904,0.9465982778956115
2023-05-24,GOOG,129.81,0.669963157057008,0.671973533220747,1.414385961952352,1.4066194155438136,1.0185346644483604,1.0204947977022962,0.0130958698841819,1.4388292931446365,0.0054061589937417,0.5734067905827305,45.49248747913194,-0.0071217930504961,-0.0050934075721438,-0.0653502717016594,1,0.6632303425865855,1,131.32,0.01163238579462284,1.0,0.01163238579462284,1.1059483383411686,0.9576094742566188
2023-05-25,GOOG,131.32,1.365723424659996,1.361432568166501,1.839706004530662,1.8210623305455664,1.842240682558741,1.8227867622105116,0.0178582501395175,1.8398774696200524,0.0171486995182253,1.3598869453442055,54.80314960629923,0.5854317598482682,-0.0034746079207519,0.140760923409982,0,0.4217160037714337,-1,131.21,-0.0008376484922326014,1.0,-0.0008376484922326014,1.10502194238307,0.9568073341243601
2023-05-26,GOOG,131.21,-0.0897498749332177,-0.0855111760604459,1.0379475898690318,1.0370746786054186,1.6161683163926823,1.602843161433936,0.0106915622929858,1.0919710250032304,0.0163439194422929,1.2586261906114924,51.41196013289038,0.3557038076473769,-0.0022358105392885,0.293148474792493,1,0.615171021284033,1,134.89,0.028046642786372825,-1.0,-0.028046642786372825,1.0740297866939483,0.9836425676399277
2023-05-29,GOOG,134.89,2.962067183333565,2.9292782211270474,2.2996818959175203,2.265626686437334,2.6131924011347563,2.56046929177728,0.0275924063747446,2.5541720328759343,0.0419595544500918,2.7735002675035,64.72131147540986,1.183236496325973,0.0010113101264277,0.7056507877795181,1,0.6821855144465637,1,136.68,0.013270071910445701,1.0,0.013270071910445701,1.0882822391973377,0.9966955752466851
2023-05-30,GOOG,136.68,1.3539569853346445,1.3518606165109952,2.2758334657244657,2.2433543355884957,2.513797203411472,2.4657964165158224,0.0293563886671385,2.554565051127179,0.0494391167143986,2.9819633639274685,64.85956890920976,1.1522206961327337,0.0046171060291108,1.1481592713516238,1,0.6339666150908797,1,136.83,0.0010974539069359501,1.0,0.0010974539069359501,1.0894765787925937,0.9977894026997653
2023-05-31,GOOG,136.83,0.0284940004046493,0.0329671665047649,2.2468359358395342,2.214959326928529,2.179298366125877,2.145856750852993,0.0197039929649891,1.617318970167441,0.043237597114952,2.4304429371227805,68.52481305234546,1.336520060315502,0.007458910109291,1.4681999989527397,0,0.3855738664320723,-1,136.13,-0.005115837170211335,1.0,-0.005115837170211335,1.0839029940147318,0.9926848745853909
2023-06-01,GOOG,136.13,-0.6474334268095239,-0.6458697520156493,0.3665600482556824,0.3746135411738533,1.394580326172597,1.388634248842852,0.007266108266493,0.5058805946345296,0.0306476279886737,1.631450786131524,65.88235294117644,1.130994628040907,0.0091629096076034,1.6231835729992183,0,0.3717001441783854,-1,135.81,-0.0023506941893777504,-1.0,0.0023506941893777504,1.0864509184846114,0.9903513760188198
2023-06-02,GOOG,135.81,-0.325196117534773,-0.3218075320729144,-0.4785940477282943,-0.4726684464543391,1.284620907370207,1.280830710393485,-0.0018961107681454,-0.2896950412648313,0.0215502651472414,1.0836482905053553,64.4415917843389,1.005772355929382,0.0101920319177319,1.6820035957216528,0,0.3393104742046163,-1,134.97,-0.006185111552904818,-1.0,0.006185111552904818,1.0931707386121945,0.9842259422815707
2023-06-05,GOOG,134.97,-0.7338053024237404,-0.7331752875339368,-0.8565205128062064,-0.8561636153874069,-0.1274979888000856,-0.1161245258250545,-0.0081861203374386,-0.8183241304621341,0.0096801220862384,0.4088451329388082,71.91977077363902,1.4221981756064788,0.0103740615332771,1.6343496445000976,0,0.3653950338539549,-1,133.95,-0.007557234941098097,-1.0,0.007557234941098097,1.1014320867146206,0.9767879156006253
2023-06-06,GOOG,133.95,-0.8953481767369205,-0.896255969170676,-0.970224663150658,-0.9721784712400192,-0.9438000562796957,-0.946149964326825,-0.0117162714515486,-1.108704645425626,-0.0015652951699463,-0.2280338688083421,72.8592162554426,1.4253584218161977,0.009787080261926,1.500943259952927,0,0.4531975188902755,0,133.72,-0.0017170586039566241,-1.0,0.0017170586039566241,1.1033233101557878,0.9751107135059023
2023-06-07,GOOG,133.72,-0.2494674883994955,-0.2457901444427739,-0.9306438704743316,-0.9318177205856536,-1.0345897140667524,-1.039700241814274,-0.0088647751193334,-0.8548860465554492,-0.0061760967960103,-0.4902791168160513,75.71644042232276,1.5398599152436172,0.0090779761498755,1.362774688670543,1,0.457034346233617,0,134.9,0.008824409213281535,0.0,0.0,1.1033233101557878,0.9837154894701332
2023-06-08,GOOG,134.9,0.8910580488577502,0.8933477009606773,-0.1313972740471108,-0.1229800450233157,-0.483525844290912,-0.4760404840144295,0.0017078785178583,0.0466108301835753,-6.671163525053592e-05,-0.1575861830919508,77.25988700564972,1.5760548430158836,0.0091228586523013,1.3209241655203274,1,0.4321876959410315,-1,136.99,0.015492957746478898,0.0,0.0,1.1033233101557878,0.9989561519830508
2023-06-09,GOOG,136.99,1.5649694043929798,1.5604927729347746,1.1169905197416254,1.116403760633533,0.2093634104399706,0.2215054209662614,0.0154477932782826,1.20706217576645,0.0110933152258151,0.4508945071053126,79.5814838300571,1.6544512495080002,0.0102955138173495,1.413603615669213,1,0.5014922233856958,0,137.42,0.0031389152492881114,-1.0,-0.0031389152492881114,1.0998600717926448,1.0020917906818807
2023-06-12,GOOG,137.42,0.1955932243054558,0.2001026282947823,1.3470500422590692,1.3412386796285714,0.5694759926992798,0.5790329586952286,0.0149487429466158,1.127970908591281,0.0123766023279798,0.4994078652829414,78.1694915254237,1.5166656545105806,0.0113440685239466,1.4900561554587186,0,0.491264037682466,0,136.83,-0.004293407073206047,0.0,-0.0,1.0998600717926448,0.9977894026997655
2023-06-13,GOOG,136.83,-0.6114092850903231,-0.6094571209616112,0.5833722499193229,0.5894544329879406,0.6826185032220606,0.6903155003801413,0.0063101226723149,0.3472337204434934,0.0079186770284703,0.2188511475499798,73.97540983606568,1.2276434923022512,0.0116803191259922,1.4836275697643069,0,0.3745906757563995,-1,135.81,-0.0074545055908792675,0.0,-0.0,1.0998600717926448,0.99035137601882
2023-06-14,GOOG,135.81,-1.0096248519406643,-1.011702241560181,-0.7224741863798579,-0.7190277024562624,0.4107115817560708,0.4210879266415109,-0.0042525111811717,-0.6283211780860775,0.0011573647468173,-0.2191557039174566,65.86572438162551,0.7128802798679971,0.0112049343573532,1.3907464300846957,0,0.421229096655089,-1,134.34,-0.01082394521758338,-1.0,0.01082394521758338,1.1117648969567357,0.9796318669786339
2023-06-15,GOOG,134.34,-1.342142937018795,-1.348587158299685,-1.4756204471488223,-1.4875112957367709,-0.4655054918870547,-0.457998648444451,-0.0142209307445074,-1.507983294048358,-0.0083706098587181,-0.8315525798107528,60.09026434558348,0.3219370945220854,0.00983603649112,1.1971364132742093,1,0.6250598821623083,1,135.3,0.007146047342563704,-1.0,-0.007146047342563704,1.1038201723692824,0.9866323626783473
2023-06-16,GOOG,135.3,0.6464076412199907,0.6500681683691817,-0.8579889679291871,-0.8564382594067445,-0.8411769835195094,-0.8404303922376303,-0.0047079593938501,-0.6585823713566074,-0.0009082652134422,-0.3997127330721065,51.60281469898367,-0.2689951758783221,0.0092190514334098,1.1021282776337844,0,0.3395675693824329,-1,134.58,-0.005321507760532142,1.0,-0.005321507760532142,1.0979461847557872,0.9813819909035623
2023-06-19,GOOG,134.58,-0.7288823691936218,-0.7283177796117062,-0.7214219506464669,-0.7180435498412979,-1.1940704829604103,-1.2025181947359758,-0.0058505451644357,-0.7508686011474827,-0.0059386633575607,-0.7347038385993673,41.04095563139934,-1.0003998124876974,0.0082049995959382,0.955399264656596,1,0.4462608031309216,-1,134.59,7.430524595029651e-05,-1.0,-7.430524595029651e-05,1.0978646015944886,0.9814549127337675
2023-06-20,GOOG,134.59,-0.1251372488949536,-0.1210620486798038,-0.1099096851792843,-0.1013987750856609,-0.9995727227332992,-1.0025542503365834,-0.0024754676706887,-0.4388245887144368,-0.0063345342862205,-0.765268345440595,40.32815198618302,-1.0914089998597378,0.0073230925036859,0.8216033047602705,0,0.3774154435309269,-1,133.86,-0.005423879931644177,-1.0,0.005423879931644177,1.1038192873747394,0.9761316191287772
2023-06-21,GOOG,133.86,-0.7157578763686118,-0.7151981815023557,-0.7843255238903954,-0.782297226487325,-0.8817808290292466,-0.882530208114323,-0.0050098859767789,-0.6410384481409604,-0.0118261948000177,-1.0849942804584871,40.22394487510771,-1.09796759330412,0.0061168289513329,0.6260160635750899,0,0.3998598809447125,-1,132.38,-0.011056327506350053,-1.0,0.011056327506350053,1.1160234749237805,0.9653391882583856
2023-06-22,GOOG,132.38,-1.3224146575592817,-1.328630037040342,-1.0704590398541418,-1.0742367899378524,-0.8639285724388072,-0.8648267042192824,-0.0131353341980885,-1.330703699158658,-0.0209304045558761,-1.598453777222689,36.57008613938914,-1.3557426144406186,0.004224197463223,0.3013988103293968,1,0.5226362411856723,0,133.06,0.005136727602356903,-1.0,-0.005136727602356903,1.1102907663352612,0.9702978727123492
2023-06-23,GOOG,133.06,0.5062581064269117,0.5104612177659368,-0.762237345770052,-0.760763139917556,-0.9185490130332088,-0.9215001779575688,-0.0047421724235942,-0.5536193860193912,-0.0130324810669277,-1.068058291154359,42.42664551942903,-0.9639828581868664,0.0030955722285779,0.0766746856361803,0,0.3765924059495875,-1,132.72,-0.0025552382383887224,0.0,-0.0,1.1102907663352612,0.9678185304853674
2023-06-26,GOOG,132.72,-0.3434652794773669,-0.3404614586012574,-0.5811640344200938,-0.5773041939993567,-0.7716690520337867,-0.7716594936899487,-0.0045153838076238,-0.5104612880054674,-0.012110430452485,-0.9777429796257716,44.84492875104781,-0.7887077569370393,0.0019730543756419,-0.1622626031842421,0,0.3408135227277952,-1,130.97,-0.013185654008438819,-1.0,0.013185654008438819,1.1249306762289224,0.9550572101994316
2023-06-27,GOOG,130.97,-1.5000530189050625,-1.5092964100110358,-0.6777097990839646,-0.6756250340209808,-1.3045183161919196,-1.321074585563722,-0.0122777115793602,-1.1756694018095255,-0.0208655736724456,-1.4717709474454383,39.776951672862445,-1.1202058950823024,2.574670179242409e-05,-0.5610756642502873,0,0.4280438667125832,-1,129.28,-0.012903718408795891,-1.0,0.012903718408795891,1.1394464649043967,0.9427334208947279
2023-06-28,GOOG,129.28,-1.4166709351021758,-1.4247679354729916,-1.6176903214510816,-1.6390744371174828,-1.5614857356231788,-1.588945421896205,-0.0182409137163774,-1.6432587930415177,-0.0287586020374433,-1.8749976676232376,29.871060171919723,-1.7346224374901758,-0.0025181901798814,-1.0704901560669944,1,0.5247975490641362,0,130.73,0.011215965346534566,-1.0,-0.011215965346534566,1.1266664728397977,0.953307086274503
2023-06-29,GOOG,130.73,1.222848584461384,1.2232937616605994,-0.8409153410914532,-0.8421755890375193,-0.5957026880878036,-0.592755555334953,-0.0047353675619709,-0.4258471293930368,-0.0151943170090474,-1.0125813123373126,26.50150150150137,-1.8676986663784776,-0.0036192968916953,-1.288521486257844,1,0.3982583889434826,-1,131.91,0.009026237282949644,0.0,0.0,1.1266664728397977,0.961911862238734
2023-06-30,GOOG,131.91,0.951108327076934,0.9533382047767542,0.383194165388768,0.3922297638522256,-0.4149362472676812,-0.4087858321391065,0.0060096703833072,0.5154628201045317,-0.0037611020482147,-0.30073438592981,30.41933191186925,-1.5447672735940086,-0.0037327094334601,-1.3093540111650086,0,0.4011260127782421,-1,130.59,-0.010006822833750232,-1.0,0.010006822833750232,1.1379408246262317,0.9522861806516283
2023-07-03,GOOG,130.59,-1.1175689356801857,-1.1210114788476353,0.5278837133896366,0.536062248675558,-0.7268090432235758,-0.7272432500767815,-0.0008110424190485,-0.1039416995180607,-0.0107492670954251,-0.715811609855798,28.918918918918905,-1.576933917646278,-0.0045753345045586,-1.460768888664529,0,0.3853844543942168,-1,129.8,-0.006049467799984624,-1.0,0.006049467799984624,1.1448247610030962,0.9465253560654059
2023-07-04,GOOG,129.8,-0.6877198770478153,-0.686723446795042,-0.4529961071802588,-0.447747712773372,-0.426078572571088,-0.4201443813759143,-0.0050742745013874,-0.4992554451158971,-0.0131528928761498,-0.8555197683824053,29.375428963623904,-1.4878676900423038,-0.0056635747795565,-1.6485125451043805,1,0.4072253234150978,-1,132.16,0.018181818181818066,-1.0,-0.018181818181818066,1.1240097653484946,0.9637349079938677
2023-07-05,GOOG,132.16,1.9376926103876944,1.9289380251167665,0.0580096546322696,0.066878661496111,0.9078061511981388,0.9160271551048956,0.0085624017460585,0.7237769073068986,0.0060901339829477,0.3149754206373499,42.94954721862868,-0.6161678194787926,-0.0050264476901407,-1.505530899384788,1,0.5266938736264354,0,133.75,0.012030871670702206,-1.0,-0.012030871670702206,1.1104869481049708,0.975329478996518
2023-07-06,GOOG,133.75,1.2283997734348595,1.2280888509602237,1.2772873047886124,1.275814595026902,0.9134776576691233,0.9209407850266284,0.0160131265097765,1.3466348560702144,0.0171334707255677,0.9582737084659124,45.18334369173395,-0.4554504228414636,-0.003509485952805,-1.2132080119981052,0,0.4675686691736462,0,132.61,-0.008523364485981207,0.0,-0.0,1.1104869481049708,0.9670163903531085
2023-07-07,GOOG,132.61,-0.9638222966537516,-0.9653999965114276,1.114088290070005,1.115327328245177,0.1415080731750397,0.1534990480071184,0.00628310391404,0.4772498508373246,0.0088092992118797,0.4434563558725581,44.033918837068434,-0.5071261456581031,-0.0029694699033072,-1.107029364408264,0,0.4680419215207162,0,132.04,-0.004298318377196453,0.0,-0.0,1.1104869481049708,0.9628598460314036
2023-07-10,GOOG,132.04,-0.4955140851175373,-0.4930986109711536,-0.1324117700051589,-0.1240908893739454,0.3883024218587005,0.4002387487361852,-0.0002422920831062,-0.0926910400630256,0.0049929976252814,0.2095823483892381,42.53075571177501,-0.5793306961773108,-0.0028563359173583,-1.0778778570724077,0,0.3893827739363308,-1,131.02,-0.007724931838836579,0.0,-0.0,1.1104869481049708,0.9554218193504583
2023-07-11,GOOG,131.02,-0.8341245674142597,-0.8347881412897087,-1.1684818159756023,-1.1764155970561565,0.33161795762737,0.343695928429112,-0.0097947338190389,-0.9064301104435614,-0.0028084542846052,-0.2447032856045685,41.82027649769584,-0.6016769121826492,-0.0033510856190377,-1.1491741294513358,1,0.4481340020791631,-1,133.23,0.01686765379331384,-1.0,-0.01686765379331384,1.0917556387223424,0.97153754382584
2023-07-12,GOOG,133.23,1.7701138651535462,1.7643475689111343,0.2347173420061012,0.2439170449537396,0.2824391509574686,0.2945840823380239,0.0052818229834753,0.4512611116728404,0.0109725004552902,0.602470182969784,52.34936428966279,0.088542240031773,-0.0023665455683648,-0.9477453176137528,1,0.3979996361317928,-1,136.12,0.021691811153644186,-1.0,-0.021691811153644186,1.0680734815812511,0.9926119527551854
2023-07-13,GOOG,136.12,2.1767184276491283,2.164535557728243,1.6921674655147447,1.6823633482801088,0.7251824977873038,0.7350856478771665,0.0234278668310728,2.0357302373226185,0.0286949358766049,1.6709816205365224,57.53694581280791,0.4418853096909398,0.0001700991093065,-0.4714815640751714,1,0.5269406745479558,0,136.24,0.0008815750808110824,-1.0,-0.0008815750808110824,1.067131894615414,0.9934870147176497
2023-07-14,GOOG,136.24,0.0506302730965168,0.0555644268470974,2.0940929445139767,2.0726578427620628,1.1628303159793354,1.166397920124758,0.0187691617438123,1.586640876700973,0.0262436349392871,1.5096305220551756,58.764940239043874,0.5341000186421045,0.0022196349330043,-0.0875172993416597,1,0.5376639248758068,0,136.54,0.0022019964768055116,0.0,0.0,1.067131894615414,0.9956746696238099
2023-07-17,GOOG,136.54,0.1720781779496296,0.1771642353649345,1.2494784413629476,1.2492955319123515,1.4375659402980827,1.4349535238107187,0.014187031122335,1.1539409314576636,0.0239143313510959,1.342957031990771,64.94900697799252,0.9313757652306516,0.0039724949655692,0.2402846884016331,1,0.654098335320107,1,137.8,0.009228065035887061,0.0,0.0,1.067131894615414,1.0048628202296839
2023-07-18,GOOG,137.8,0.8653292786505088,0.8686443149651735,0.5611450178160374,0.5694140231257302,2.091042947720653,2.065903306889527,0.0133396084891091,1.0474378260927752,0.0272006917577953,1.4799368770832224,73.40659340659349,1.4337229187003702,0.0060428723436116,0.6166214923823304,1,0.5616206359809167,1,138.77,0.007039187227866464,1.0,0.007039187227866464,1.07464363581844,1.0119362377596026
2023-07-19,GOOG,138.77,0.6564055445754329,0.6607061058029311,0.8678242332783498,0.8727016437099063,1.5944317472278209,1.5857470869996806,0.0122251885567567,0.9249543272792654,0.0293594042073405,1.552095143750224,72.6862302483071,1.3475793428395697,0.0081596762558991,0.9902062418352132,0,0.4810126921652493,0,137.52,-0.009007710600273834,1.0,-0.009007710600273834,1.0649635569485614,1.0028210089839342
2023-07-20,GOOG,137.52,-1.008907581062662,-1.0119638292764306,0.2546781043874371,0.2640010574043502,0.28779832291282,0.3002226820057816,0.0010627920858385,-0.0281615845652601,0.0172425271286864,0.8450720196886373,65.76728499156837,0.9020052687913992,0.0089770926139515,1.1219533623390254,0,0.3862364952356696,-1,136.7,-0.005962769051774444,0.0,-0.0,1.0649635569485614,0.9968414189070957
2023-07-21,GOOG,136.7,-0.6792660765438928,-0.6787508174573444,-0.534516627727022,-0.5299599710392938,-0.0042059620781367,0.0075582898390703,-0.0055722869655043,-0.5831986310227703,0.0081269635245355,0.3208690153219423,67.66917293233078,1.0143615144208975,0.0090283099601346,1.1156248388348449,0,0.3428988354637384,-1,136.25,-0.003291880029261073,-1.0,0.003291880029261073,1.0684692892135712,0.9935599365478551
2023-07-24,GOOG,136.25,-0.3906604790221054,-0.3878670811951992,-1.0495628130883838,-1.054926100901986,-0.2290180071919366,-0.2191342625493594,-0.0084274569166277,-0.8049738087541111,0.0016982921503613,-0.0442032874038164,69.02654867256635,1.0974429202774934,0.0086993423231171,1.0452472827001584,0,0.3543313776158288,-1,135.09,-0.008513761467889883,-1.0,0.008513761467889883,1.0775659818777013,0.9851010042440349
2023-07-25,GOOG,135.09,-0.9191394775000992,-0.9213125109571212,-1.001488832796917,-1.005876516234825,-0.9266368825040822,-0.9311436339711264,-0.0129761956950594,-1.161427886614795,-0.0097928547344346,-0.6871869859543598,59.301587301587325,0.4889316973931811,0.0076597617938814,0.8549894933738909,1,0.5329513381400148,0,136.44,0.009993337774816747,-1.0,-0.009993337774816747,1.0667975010461455,0.9949454513217567
2023-07-26,GOOG,136.44,0.9717728941742554,0.974612754918524,-0.176134207002781,-0.167830970916016,-0.7953422211256649,-0.7963312343793134,0.0002932551319647,-0.052279371285657,-0.0022450218286325,-0.2621822873256777,58.67182462927143,0.4537947876556076,0.0075522983189895,0.8287247902963303,0,0.3610104352439676,-1,134.6,-0.013485781295807707,0.0,-0.0,1.0667975010461455,0.9815278345639729
2023-07-27,GOOG,134.6,-1.4332967734959294,-1.4423729083279555,-0.7209916364791955,-0.7195079736673453,-0.9720568908205168,-0.9780568627954992,-0.0089532897449491,-0.8393029742788922,-0.0146052198103884,-0.9598155128298688,56.13818630475009,0.2948887070150879,0.0062993345004021,0.6007315655152827,1,0.5800346311885203,1,136.73,0.015824665676077234,-1.0,-0.015824665676077234,1.0499157872480156,0.9970601843977117
2023-07-28,GOOG,136.73,1.5061166889054258,1.503290358590698,0.5396529762565574,0.5479693761392855,-0.1082287701304183,-0.0971857812910324,0.0066852203619442,0.4652130866610356,0.0006293726764437,-0.1100686006576093,63.19639842431064,0.7236559903281631,0.006499302717062,0.6250950396384625,1,0.4366639721567369,-1,138.29,0.011409346888027517,1.0,0.011409346888027517,1.0618946406679446,1.0084359899097457
2023-07-31,GOOG,138.29,1.0444003575729552,1.0462012770564142,0.5965720885834704,0.6042138280758508,0.4810716635215876,0.4927477391054299,0.0151214857226749,1.1497686181696625,0.010751430722341,0.4523349101411033,69.85253959584921,1.1060444238594966,0.0074958570843191,0.7830370396168255,1,0.4897422281392348,0,140.15,0.013449996384409673,-1.0,-0.013449996384409673,1.0476121615903367,1.0219994503279404
2023-08-01,GOOG,140.15,1.2068690356392993,1.2068293230479683,1.967129885914369,1.945884623772483,1.3615761736755645,1.3578011251515587,0.0211888488946533,1.5957911039156696,0.0225896362017891,1.0929137300893217,69.26503340757239,1.0348969169197,0.0092731703763657,1.0636359684970331,0,0.3742837203436371,-1,138.66,-0.010631466286122077,0.0,-0.0,1.0476121615903367,1.0111340976273435
2023-08-02,GOOG,138.66,-1.1376358167364231,-1.1418082044805369,0.5686161578184068,0.5766824330023682,0.4815441685727484,0.4927743879689117,0.0070740670801678,0.4283636535280367,0.0117992163043717,0.468328043204937,57.66908212560382,0.3054077654208654,0.009682283504759,1.101777916019128,0,0.4341681181055762,-1,136.83,-0.013197749891821608,-1.0,0.013197749891821608,1.0614382848826365,0.997789402699765
2023-08-03,GOOG,136.83,-1.3620901588419565,-1.3695941092307216,-0.6910862748196305,-0.6885092436220245,0.4839685647278774,0.4950481713794713,-0.0094257666579792,-0.919793445439746,-0.0010512944062375,-0.2634179949511405,51.61466885604818,-0.0796289827085277,0.0088243218212591,0.9278136984580356,1,0.5637996607947648,1,137.67,0.00613900460425327,-1.0,-0.00613900460425327,1.0549221103646111,1.003914836437014
2023-08-04,GOOG,137.67,0.5166778220960234,0.5213691713038724,-1.028364001553662,-1.0330015888384612,0.0890974422232001,0.101316604769885,-0.0046992481203007,-0.5212869889450529,0.004369998030218,0.0394481031658673,53.00372142477405,-0.0026639468384048,0.0085408034957798,0.8551259235061361,0,0.3333776290354858,-1,136.34,-0.009660783031887733,1.0,-0.009660783031887733,1.0447307367408374,0.994216233019703
2023-08-07,GOOG,136.34,-1.000441075321581,-1.0026907661800144,-0.964078625123496,-0.9672733540447714,-0.7531608186655447,-0.7515388227565174,-0.0115275864568984,-1.057633366754905,-0.0053983075576306,-0.5104654555959864,46.13347457627116,-0.4215759841897685,0.0074464216364615,0.6505034521671115,0,0.3976049910755129,-1,135.56,-0.0057209916385506905,-1.0,0.0057209916385506905,1.0507076325502687,0.9885283302636859
2023-08-08,GOOG,135.56,-0.658159597279332,-0.6570656120685436,-0.5992525393203917,-0.595417993334508,-1.4752542566940103,-1.4970086784275725,-0.0105976118880097,-0.9992320106681518,-0.0114273629555084,-0.8604752858956596,41.412520064205424,-0.7292761697920342,0.0060493879550205,0.3969065449719343,0,0.4118778860746585,-1,133.83,-0.012761876659781572,-1.0,0.012761876659781572,1.0641166337623664,0.9759128536381609
2023-08-09,GOOG,133.83,-1.34355360790247,-1.351089750565189,-1.5485276848390674,-1.5686274411039312,-1.5566023862636729,-1.5818417905916935,-0.0162886082648514,-1.479603814011101,-0.0221822804787162,-1.4726556171656753,40.37558685446008,-0.8278775636106531,0.0038739777850419,0.0100957474676207,1,0.5230660163434911,0,135.78,0.01457072405290285,-1.0,-0.01457072405290285,1.0486116839317112,0.9901326105282037
2023-08-10,GOOG,135.78,1.308233872920765,1.3073159641545231,-0.3702736373379279,-0.3638544336066404,-0.495780975226399,-0.4890099985208578,-0.0004122618451663,-0.192595405796658,-0.0087893476610405,-0.7371472038529021,47.73399014778328,-0.3938356355397652,0.0032654461012588,-0.1174176110241171,1,0.3903170465400176,-1,138.67,0.021284430696715175,0.0,0.0,1.0486116839317112,1.011207019457549
2023-08-11,GOOG,138.67,1.873799138979784,1.8646198259332116,1.0161366674862389,1.0194479191966117,0.088943244904585,0.1009857755863489,0.0193625216854361,1.4275895408424764,0.0108763795943955,0.3803632276785635,55.321020228671934,0.0754163601778209,0.0044421287504527,0.0600799409136621,0,0.3850068424353257,-1,136.66,-0.014494843873945274,-1.0,0.014494843873945274,1.0638111465746962,0.9965497315862744
2023-08-14,GOOG,136.66,-1.4586587427085644,-1.4681404305700476,0.8976591400087771,0.902277845734015,-0.1384176232076945,-0.1276666712771025,0.0041146216017634,0.1432624611018071,-0.0025909571944678,-0.4287866389733391,53.32768122085629,-0.0917888972560996,0.0041370719205536,-0.0262187144916187,1,0.6373988735874604,1,139.05,0.017488657983316367,-1.0,-0.017488657983316367,1.0452065172734117,1.0139780490053525
2023-08-15,GOOG,139.05,1.4882122576254786,1.4849113183827485,1.0393346679608122,1.0417431824912426,0.828072353158714,0.8347220025589106,0.0164622289799559,1.16285635446116,0.0156677988386107,0.6386310367499293,55.29841656516447,0.0276947281571759,0.0052448663294957,0.1480861067801295,0,0.4440058822478807,-1,136.97,-0.014958647968356794,1.0,-0.014958647968356794,1.0295716409272866,0.9988103083226402
2023-08-16,GOOG,136.97,-1.4379720317476277,-1.4474886875713315,-0.8138497836491201,-0.8139152575001488,0.7256737776916775,0.7337263576798351,-0.003318149404043,-0.4636901353878606,0.0017113269365783,-0.1860365293716632,54.76477683956576,-0.0211728680284922,0.0048389624971415,0.0407236009024572,1,0.5570332798519148,1,138.35,0.01007519894867486,-1.0,-0.01007519894867486,1.0191985018130305,1.008873520890978
2023-08-17,GOOG,138.35,0.8281964133490057,0.8318008686219439,0.4819110546419723,0.490917930912908,0.5523842970193623,0.562417664736594,0.0029723068000579,0.0846862487203726,0.0106802641575595,0.3537986745435357,53.3582089552239,-0.1195435991851383,0.0052690392884289,0.0984807958381454,1,0.4248480389438879,-1,138.93,0.004192265992049241,1.0,0.004192265992049241,1.0234712530313288,1.0131029870428883
2023-08-18,GOOG,138.93,0.2877436592108824,0.2933521461279461,-0.1979830064707698,-0.1899134836080557,-0.1492116376804663,-0.1386806524674311,0.0067974955069858,0.4164358909758608,0.0139839724407724,0.5536878725108879,51.382886776145234,-0.2600644053538658,0.0058812877761814,0.1971418183052354,1,0.4308875055364948,-1,140.09,0.008349528539552268,-1.0,-0.008349528539552268,1.0149257505947324,1.0215619193467085
2023-08-21,GOOG,140.09,0.7291847103664056,0.7326608896370573,1.0852612613272512,1.087842216475009,0.8972109577249259,0.9023048852119888,0.0101818601364309,0.757875503208269,0.0196595069474268,0.9484552214278535,49.8663101604278,-0.3514289321825977,0.0069635958870377,0.3986627944156401,0,0.4100972925776084,-1,138.5,-0.011349846527232518,-1.0,0.011349846527232518,1.026445002100519,1.0099673483440583
